id,name,dd_lat,dd_long
8831,Boltigen,46.6300482188687,7.39405632019043
8832,Fiesch,46.4022372979776,8.13782215118408
8834,"Seewalchen am Attersee",47.9544383258343,13.5879421234131
8835,Nürburgring,50.3417356667625,6.95614814758301
8836,"Kirchdorf an der Krems",47.9038576067874,14.1234397888184
8837,Stadl-Paura,48.0841571507864,13.8716554641724
8838,Windischgarsten,47.7222927212755,14.3267726898193
8839,"Fusion Festival",53.3050313853502,12.7456855773926
8840,"Riva del Garda",45.8895302252256,10.8441925048828
8841,Nickelsdorf,47.9394619272892,17.0681190490723
8842,Gol,60.7007653840281,8.95244121551514
8843,Voss,60.6288809790103,6.41841888427734
8844,Ulvik,60.5677826629384,6.91632270812988
8845,Kongsberg,59.6721615485035,9.6518325805664
8846,Eidfjord,60.4664847351025,7.06854343414307
8847,Geilo,60.5343192755005,8.20691585540771
8848,Holmestrand,59.4914690156458,10.3122138977051
8849,Haukeligrend,59.7349023359318,7.55200624465942
8850,Oppdal,62.5936568934038,9.6902847290039
8851,"Melt Festival",51.7346831651779,12.4413299560547
8852,"Wacken Festival",54.02547,9.366875
8853,Achern,48.631756,8.074653
8854,Brest,52.0987551431371,23.6842918395996
8855,"Alba Iulia",46.077993943417,23.5924530029297
8856,Bistriţa,47.1486335113014,24.5187377929688
8857,Botoşani,47.7490196776714,26.6665649414062
8858,Brăila,45.2937279791974,27.9629516601563
8859,Braşov,45.6577277233488,25.6105041503906
8860,Buzău,45.1558955594882,26.817626953125
8861,Călăraşi,44.202881638844,27.3312377929688
8862,Reşiţa,45.2971091320608,21.8930053710938
8863,Târgovişte,45.8106148863573,21.8669128417969
8864,Galaţi,45.4276121267869,28.029899597168
8865,Giurgiu,43.9008610014382,25.9696197509766
8866,"Tîrgu Jiu",45.0647915912673,23.3026885986328
8867,Iaşi,47.1719777231346,27.5880432128906
8868,"Drobeta Turnu Severin",44.6349482093114,22.6586151123047
8869,"Piatra Neamţ",46.9352608805772,26.378173828125
8870,Slatina,44.4369667490075,24.3663024902344
8871,Ploieşti,44.9388001418514,26.0286712646484
8872,"Satu Mare",47.7914774898927,22.8879547119141
8873,"Râmnicu Vâlcea",45.1127846793564,24.3807220458984
8874,Vaslui,46.6437796086183,27.7377319335937
8875,"Lohr am Main",49.9952156045689,9.56917762756348
8876,Afidnes,38.2064206028734,23.8355255126953
8877,Agiasos,39.0831721934762,26.3719940185547
8878,Agrinio,38.6291083570972,21.4126110076904
8879,Piräus,37.9486985443259,23.6427927017212
8880,Laaben,48.1100101746507,15.8818531036377
8881,"Köln Absolventenkongress",50.9421507941494,6.97636127471924
8882,Marienbad,49.9634787112439,12.7012252807617
8883,Wieluń,51.218954030812,18.567967414856
8884,"Kalisz Pomorski",53.29781191388,15.9053492546082
8885,Myślibórz,52.9244799450359,14.8669910430908
8886,"Flughafen Karlsruhe/Baden",48.77916666666,8.08055555555551
8887,Frutigen,46.5883022714906,7.64601230621338
8888,Biasca,46.36037526778,8.97093772888184
8889,Maggia,46.2460537363164,8.70640754699707
8890,Echallens‎,46.6402439615368,6.63385391235352
8891,"Le Chenit",46.6064668917901,6.23147964477539
8892,Vallorbe,46.7117957823818,6.3775634765625
8894,"Zürich Absolventenkongress",47.4151950862749,8.55594635009766
8895,"Archaia Olibia",37.648467,21.626451
8896,Argos,37.635795,22.728939
8897,Argostoli,38.178134,20.48561
8898,Aridaia,40.975362124016,22.0629501342773
8899,Arkalochori,35.147086,25.265316
8900,Arnaia,40.486402,23.593514
8901,Arta,39.155808,20.980096
8902,Asprovalta,40.7215613,23.7072013
8903,Astipalaia,36.5470180792196,26.352596282959
8904,Astros,37.405602,22.71971
8905,Atalándi,38.6541476164069,22.996187210083
8906,Chalandritsa,38.109004,21.782733
8907,Chalki,36.222118760391,27.6120758056641
8908,Chalkida,38.462534,23.590692
8909,Chalkidona,40.732183,22.601903
8910,Chania,35.516236,24.018807
8911,Chios,38.4096929,26.0177448
8912,Chrysoupoli,40.9892281768938,24.7055053710938
8913,Delvinaki,39.933974,20.465168
8914,Didimoteicho,41.347804,26.493111
8915,Distomo,38.429517,22.667519
8916,Domokos,39.127548,22.30306
8917,Domvraina,38.2539,22.980938
8918,Drama,41.15044,24.152259
8919,Echinos,41.275855,24.972846
8920,Edessa,40.802398,22.050693
8921,Elassona,39.894681,22.188576
8922,Eleytheroypoli,40.915539,24.253412
8923,Farkadona,39.591506,22.069069
8924,Farsala,39.293958,22.38454
8925,Ferres,40.892027,26.176071
8926,Filiates,39.758841,20.410444
8927,Filippiada,39.203959,20.881144
8928,Fiteies,38.699015,21.183929
8929,Florina,40.782299,21.409834
8930,Folegandros,36.628775,24.920219
8931,Gargalianoi,37.066296,21.636469
8932,Giannitsa,40.793103,22.411496
8933,Githeio,36.759449,22.566285
8934,Grevena,40.083589,21.426197
8935,Iasmos,41.127545,25.184493
8936,Idra,37.3511917688428,23.4654235839844
8937,Ierapetra,35.01026,25.74048
8938,Ierissos,40.397356,23.87498
8939,Igoymenitsa,39.50615,20.265534
8940,Ioannina,39.6744946,20.8401412
8941,Ios,36.6905135,25.3548713
8944,Ithaki,38.363122,20.717992
8945,"K Achaia",38.143758,21.549582
8946,"K Neyrokopi",41.343971,23.86659
8947,Kadanos,35.327581,23.74207
8948,"Kala Nera",39.306365,23.119505
8949,Kalabaka,39.706618,21.628873
8950,Kalamata,37.027371,22.1091159
8951,Kalavrita,38.031069,22.110577
8952,"Kaledzi Ioanninon",39.490079,20.986233
8953,Kalianoi,37.88942,22.498791
8954,Kalimnos,36.949918,26.984121
8955,"Kalloni Lesvoy",39.231706,26.205102
8956,"Kamena Voyrla",38.778137,22.784184
8957,Kanallaki,39.233913,20.600313
8958,Kardamila,38.527837,26.093159
8959,Karditsa,39.365557,21.926689
8960,"Karies Aspragelon",39.789716,20.738726
8961,Karistos,38.015413,24.420342
8962,Karpathos,35.506869,27.213067
8963,Karpenisi,38.917245,21.79437
8964,Kasos,36.7998512,27.1029431
8965,Kassandreia,40.047992,23.412124
8966,Kastoria,40.519218,21.268174
8967,"Kastri Arkadias",37.363145,22.539082
8968,Katerini,40.271482,22.508662
8969,Kavala,40.936499,24.409477
8970,Kea,37.60758,24.3103718
8971,Kerkira,39.619299,19.919585
8972,Kiato,38.010327,22.744135
8973,Kilkis,40.993764,22.876291
8974,Kimi,38.632586,24.103657
8975,Kimolos,36.791346944397,24.5751285552978
8976,Kiparissia,37.251233,21.668827
8977,Kiprinos,41.573642,26.224136
8978,Kissamos,35.494137,23.655584
8979,Kithira,36.149655,22.987898
8980,Kithnos,37.412492,24.429859
8981,Kolimvari,35.544127,23.778419
8982,Komotini,41.11887,25.405528
8983,Konitsa,40.04546,20.748895
8984,Kopanaki,37.289395,21.817036
8985,Korinthos,37.938512,22.932093
8986,"Koroni Pilias",36.795622,21.956806
8987,Kos,36.8003507118939,27.1026706695557
8988,Kozani,40.30103,21.785963
8989,Kranidi,37.378557,23.16183
8990,Krestena,37.592442,21.621142
8991,Lagkadas,35.296411,23.630677
8992,Lagkadikia,40.636401,23.247213
8993,Lagonisi,37.7833333,23.8833333
8994,Layrio,37.714961,24.057122
8995,Lamia,38.899897,22.43335
8997,Lechaina,37.937932,21.26082
8998,Leykada,38.8335926,20.7073566
8999,Leykimmi,39.422454,20.063166
9000,Leipshoi,37.296504,26.771527
9001,Leonidio,37.167776,22.862151
9002,Leros,37.153436,26.856802
9003,Levidi,37.684301,22.2957514
9004,Lidoriki,38.527975,22.20482
9005,Ligourio,37.612446,23.03582
9006,"Limenas Chersonisoy",35.31845,25.391856
9007,Litochoro,40.102925,22.50192
9008,Livadeia,38.436772,22.874855
9009,"Loytra Aidipshoy",38.856593,23.042765
9010,Loytraki,37.97565,22.977352
9012,Makrakomi,38.941575,22.11579
9013,Makrichori,39.80334,22.49033
9014,Markopoulo,37.883108,23.932795
9015,Mataragka,37.544431,23.114077
9016,Megalopoli,37.40225,22.136771
9017,Megara,37.994845,23.344591
9018,Megisti,36.1503507653376,29.5878553390503
9019,Meligalas,37.225047,21.968954
9020,Mesologi,38.368972,21.430734
9021,Messini,37.051363,22.008029
9022,Methana,37.58163,23.390722
9023,Metsovo,39.770183,21.182588
9024,Mikonos,37.446389,25.32855
9025,Milos,36.6914464,24.3935655
9026,"Mirina Limnoy",39.8744374,25.063851
9027,Mitilini,39.107893,26.555374
9028,Moires,35.052463,24.87444
9029,Moyzaki,39.42784,21.663719
9030,Molaoi,36.804507,22.853417
9031,"N Agchialos",39.874392,22.81477
9032,"N Chalkiopoylo",38.97333,21.328897
9033,"N Kallikrateia",40.3567906,23.0726807
9034,"N Kallisti",41.037173,25.212235
9035,"N Moydania",40.239872,23.284807
9036,"N Peramos",38.006599,23.425841
9037,"N Zichni",41.031275,23.828602
9038,Nafpaktos,38.394793,21.834033
9039,Nafplio,37.56818,22.808665
9040,Naoysa,40.630608,22.069551
9041,Naxos,37.106821,25.375576
9042,"Neapoli Kozanis",40.311782,21.384008
9043,"Neapoli Lakonias",36.511071,23.058701
9044,Nemea,37.820767,22.662742
9045,Nigrita,40.907918,23.500354
9046,Nikiti,40.223793,23.667706
9047,Nisiros,36.5954188,27.1617685
9048,Orestiada,41.50695,26.531533
9049,Palamas,39.470765,22.072823
9050,Paramithia,39.468102,20.511383
9051,Paranesti,41.266698,24.501542
9052,Paros,37.085945,25.150811
9053,Patmos,37.308933,26.547703
9054,Patra,38.254465,21.7370665
9055,Paxoi,39.2098543,20.1581282
9056,Peraia,40.497133,22.925675
9058,"Perdika Ioanninon",39.476381,20.885954
9059,"Pili Trikalon",39.458677,21.620445
9060,Pilos,36.913653,21.696423
9061,Pirgos,37.672543,21.442485
9063,Poligiros,40.377793,23.44024
9064,Polikastro,40.998078,22.569838
9065,Poros,37.5029510588187,23.4553813934326
9066,Preveza,38.960986,20.750506
9067,Prosotsani,41.178642,23.972157
9068,Pshachna,38.581077,23.643837
9069,Pshara,38.54251,25.56361
9070,Ptolemaida,40.51148,21.679246
9071,Rafina,38.021644,24.004974
9072,Rethimno,35.366866,24.474728
9073,Rodopoli,38.116468,23.875421
9074,Rodos,36.443235,28.227007
9075,Salakos,36.289727,27.94354
9076,Sami,38.252012,20.648768
9077,Samos,37.758393,26.976128
9078,Samothraki,40.474987,25.524436
9079,Sapes,41.024502,25.697517
9080,Serifos,37.156156,24.505766
9081,Serres,41.08831,23.542815
9082,Servia,40.184922,21.999544
9083,Siatista,40.262602,21.547438
9084,Sidirokastro,41.234892,23.389747
9085,Sifnos,36.9679573,24.7024179
9086,Sikinos,36.694135,25.116434
9087,Simi,36.612886,27.837738
9088,Siros,37.4234105,24.916088
9089,Siteia,35.207802,26.10636
9090,"Skala Lakonias",36.852785,22.663708
9091,Skiathos,39.1640079516472,23.4865379333496
9092,Skiros,38.906405,24.564355
9093,Skopelos,39.12197,23.725558
9094,Skripero,39.698008,19.774439
9095,Sochos,40.817317,23.357114
9096,Sofades,39.334162,22.098696
9097,Soyfli,41.195862,26.302528
9098,Sparti,37.074301,22.432584
9099,Spetses,37.268595,23.154245
9100,Spili,35.2188889,24.5361111
9101,Stayroypoli,40.668351,22.930667
9102,Stylida,38.9144777143071,22.6167297363281
9103,Stratoni,40.514618,23.825178
9104,Thasos,40.778884,24.710565
9105,Thermo,38.573138,21.666407
9106,Thira,36.41818,25.43115
9107,Thiva,38.319758,23.317602
9108,Tilos,36.4230663,27.3733989
9109,Tinos,37.5773408,25.1652008
9110,Tirnavos,39.738849,22.28819
9111,Trikala,39.561617,21.760014
9113,Tropaia,37.732745,21.958082
9114,Tzermiados,35.202035,25.494347
9115,Vamos,35.408682,24.197713
9116,Vasilika,39.796915,19.846792
9117,Velestino,39.382451,22.744612
9118,Veroia,40.526055,22.203
9119,Vilia,38.166998,23.337577
9120,Vitina,37.669733,22.182731
9121,Voyrgareli,39.371544,21.183987
9122,Volissos,38.484055,25.926865
9124,Vonitsa,38.894083,20.9268201
9125,Xanthi,41.135925,24.883998
9126,Xilagani,40.974398,25.421435
9127,Xilokastro,38.076875,22.635913
9128,Zagora,39.441941,23.10451
9129,Zakinthos,37.782687,20.897387
9130,Zitsa,39.75,20.65
9134,Turek,52.0166116197512,18.4999895095825
9135,Żory,50.0454412492219,18.6942458152771
9136,Świdnica,50.8465703859859,16.4916372299194
9137,Dębica,50.050002108201,21.4166450500488
9139,Żyrardów,52.0487428917654,20.4459857940674
9146,Piaseczno,52.0811675582948,21.0237121582031
9147,Świdnik,51.2167498301272,22.6909303665161
9148,Knurów,50.2218679532154,18.6705350875854
9150,Brzeg,50.861701446588,17.4699032306671
9151,Oleśnica,51.2095047930087,17.3798775672913
9152,"Nowy Targ",49.4820110383928,20.0308656692505
9153,Myszków,50.5744887515207,19.3306589126587
9154,Iława,53.5958668861136,19.5682382583618
9155,Żywiec,49.6910648602176,19.1820430755615
9156,Augustów,53.8440960941107,22.9781627655029
9160,Jarocin,51.9722182620618,17.5013494491577
9163,Dęblin,51.5585032671399,21.8466567993164
9164,Gryfino,53.2522742139177,14.4880485534668
9165,Gubin,51.949185091879,14.7277736663818
9166,Gorlice,49.6549048912937,21.1599254608154
9167,Biłgoraj,50.5311888142179,22.7171516418457
9168,Zakopane,49.29887842856,19.9485111236572
9169,"Tomaszów Lubelski",50.446792556772,23.4162425994873
9170,Trzebinia,50.1584804138432,19.4694256782532
9171,Chełmno,53.348476297316,18.4235572814941
9172,Gostyń,51.8785309747769,17.0121145248413
9173,"Aleksandrów Łódzki",51.8194393802473,19.3036651611328
9175,Rawicz,51.6094623144903,16.8585205078125
9176,Hajnówka,52.744060350641,23.5791921615601
9177,Mrągowo,53.8641189379127,21.3046360015869
9178,Lubań,51.117882567547,15.2892780303955
9179,"Środa Wielkopolska",52.2289297309213,17.2752714157104
9180,Grajewo,53.6471308571485,22.454981803894
9181,Płońsk,52.6233466295088,20.3755617141724
9182,Zambrów,52.984927020898,22.2414779663086
9183,Lubartów,51.462189345443,22.6086616516113
9184,Opoczno,51.3767899296922,20.286340713501
9188,Prudnik,50.3213265668677,17.574520111084
9189,Białogard,54.0059528608181,15.9913301467896
9190,Sandomierz,50.6828909509058,21.7370080947876
9191,Wągrowiec,52.8079241503122,17.1987533569336
9192,Szczytno,53.5636104876781,20.994701385498
9193,Kluczbork,50.9725081015129,18.2142162322998
9194,Krotoszyn,51.6956503483867,17.4371910095215
9195,Kętrzyn,54.0764373433308,21.3751888275146
9196,Śrem,52.0887360794451,17.0151615142822
9197,Żagań,51.617883317609,15.3145551681519
9199,Krasnystaw,50.9847481341333,23.1734275817871
9200,Wyszków,52.5927771415246,21.45827293396
9201,"Nowy Dwór Mazowiecki",52.4476401688839,20.6927490234375
9202,Mława,53.1114673632601,20.382342338562
9206,Skawina,49.9750444036222,19.8262023925781
9207,Wałcz,53.2736312639347,16.4755868911743
9208,Jędrzejów,50.639404927457,20.3045797348022
9209,"A Viannos",35.057711,25.402336
9211,"Ag Nikolaos",35.18918,25.717255
9217,Aigina,37.746801,23.426768
9218,Aiginio,40.511371,22.541147
9219,Aigio,38.250822,22.077281
9220,Aliartos,38.373068,23.099214
9221,Aliveri,38.409763,24.037669
9222,Almiros,39.182757,22.759432
9223,Amaliada,37.796114,21.350612
9226,Amfikleia,38.640426,22.589047
9227,Amfilochia,38.863406,21.166701
9228,Amfissa,38.527328,22.378406
9230,Amorgos,36.831953,25.897889
9231,Anafi,36.3517713092479,25.7672309875488
9232,Andritsaina,37.484846,21.904299
9233,Andros,37.837151,24.936898
9235,Oropos,38.303906,23.754332
9236,"Kopenhagen Klimakonferenz",55.6369836778368,12.576642036438
9240,München1,48.0780789434986,11.513671875
9241,Władysławowo,54.790095885234,18.4084510803223
9242,Łęczyca,52.0588105133633,19.2024278640747
9243,Ustroń,49.7194851523138,18.812198638916
9244,Przeworsk,50.0586816997374,22.4937343597412
9245,Milanówek,52.118206791748,20.6712913513184
9246,Ustka,54.5806184816198,16.8619537353516
9247,"Lidzbark Warmiński",54.1253306679455,20.5878639221191
9248,Złotoryja,51.1258288376198,15.9205627441406
9249,Konstancin-Jeziorna,52.093904088006,21.1174392700195
9250,Busko-Zdrój,50.4700158729602,20.7185840606689
9251,Pułtusk,52.6974014006338,21.0853385925293
9252,Wadowice,49.8827452110945,19.4939517974854
9253,Wieliczka,49.9872419547314,20.0672149658203
9254,Ząbki,52.2870625290421,21.1078262329102
9255,Września,52.3237994708965,17.5663661956787
9256,Świecie,50.9714001247576,15.29296875
9257,Świebodzice,50.8579767081207,16.3217353820801
9258,Swarzędz,52.4124982368048,17.0851135253906
9259,"Strzelce Opolskie",50.5101516421473,18.3015060424805
9260,Rydułtowy,50.0578275873638,18.4173774719238
9261,"Pruszcz Gdański",54.2622162864584,18.6361598968506
9262,Polkowice,51.5023315346337,16.061840057373
9263,Police,53.5519605436827,14.5718622207642
9264,Piastów,52.1844841763168,20.8399701118469
9265,Ozorków,51.9632549791086,19.2908763885498
9266,"Nowa Ruda",50.5801300830534,16.5015935897827
9267,Marki,52.321123951761,21.1036205291748
9268,Łuków,51.9278602710279,22.3808670043945
9269,Łowicz,52.1061888886443,19.9462151527405
9270,Łęczna,51.3017500434021,22.8791999816895
9271,"Łaziska Górne",50.1492963977253,18.8399219512939
9272,Luboń,52.3459318729368,16.8779182434082
9273,Lubliniec,50.6686675505191,18.6845684051514
9274,Kościerzyna,54.1221114708865,17.9812717437744
9275,Kościan,52.0812994250502,16.6404247283936
9276,Końskie,51.1913670405823,20.4070615768433
9277,Koło,52.1998610556915,18.6384129524231
9278,"Kamienna Góra",50.7851695164372,16.0236883163452
9279,Jawor,51.0546408527097,16.1861658096313
9280,"Grodzisk Mazowiecki",52.1044360071069,20.6350493431091
9281,Działdowo,53.2384069587425,20.1739883422852
9282,Bochnia,49.968778848443,20.4304504394531
9283,"Bielsk Podlaski",52.7650730548374,23.1866455078125
9284,Bielawa,50.6861266485066,16.616907119751
9285,Bartoszyce,54.2531915933039,20.807933807373
9286,Andrychów,49.8530924451323,19.3414306640625
9287,"Bydgoszcz-Szwederowo Flughafen",53.0977348931107,17.9792976379395
9288,"Rzeszów-Jasionka Flughafen",50.1163954520247,22.0248413085938
9289,"Lodz Flughafen",51.721073365494,19.3975639343262
9290,"Stettin Flughafen",53.5851684394925,14.8988342285156
9291,"Warschau-Okęcie Flughafen",52.1659301360859,20.9773635864258
9292,"Danzig Flughafen",54.3819570002143,18.4687042236328
9293,"Posen-Ławica Flughafen",52.4144614810233,16.8322563171387
9294,"Breslau-Strachowice Flughafen",51.1139762727341,16.9017791748047
9295,"Kattowitz Flughafen			",50.4735666690285,19.0782737731934
9296,"Krakau Flughafen",50.0748794035013,19.8042297363281
9297,Aach,47.8511009216309,8.85000038146973
9298,Aach,49.7832984924316,6.59999990463257
9299,Aarbergen,50.25,8.06666660308838
